"Time (s)";"Pressure (hPa)";"Height (m)";"Time (velocity) (s)";"Velocity (m/s)"
0.000000000E0;9.453224945E2;0.000000000E0;5.099815000E-1;-1.218687809E-1
1.019963000E0;9.453366089E2;-1.243016473E-1;1.529838500E0;-9.356097097E-2
2.039714000E0;9.453474426E2;-2.197105410E-1;2.549592000E0;0.000000000E0
3.059470000E0;9.453474426E2;-2.197105410E-1;3.569347000E0;3.426208638E-1
4.079224000E0;9.453077698E2;1.296784553E-1;4.629451000E0;5.504525518E-1
5.179678000E0;9.452389908E2;7.354261678E-1;6.123971000E0;6.659145000E-1
7.068264000E0;9.450962067E2;1.993062970E0;8.012563500E0;1.067796360E0
8.956863000E0;9.448672867E2;4.009702107E0;9.901264500E0;1.078212747E0
1.084566600E1;9.446361542E2;6.046233578E0;1.179003950E1;9.880298076E-1
1.273441300E1;9.444244003E2;7.912371913E0;1.367876450E1;9.460359687E-1
1.462311600E1;9.442216873E2;9.699152885E0;1.556752050E1;9.812259634E-1
1.651192500E1;9.440114594E2;1.155250132E1;1.745636650E1;9.779807590E-1
1.840080800E1;9.438019562E2;1.339979255E1;1.934524500E1;9.396868761E-1
2.028968200E1;9.436006927E2;1.517474265E1;2.123409650E1;9.127918762E-1
2.217851100E1;9.434052277E2;1.689885042E1;2.312287050E1;9.338471300E-1
2.406723000E1;9.432052994E2;1.866262524E1;2.501163050E1;8.821053203E-1
2.595603100E1;9.430164719E2;2.032874665E1;"";""
